"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,2,2,NA,0,0,NA,0,NA,NA,1,0,22.22,22.22,28.57,28.57,24.44,24.44,28.21,28.21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-19,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,33.33,33.33,42.86,42.86,31.11,31.11,35.9,35.9,0,0,"DJ",973557,1,0,1,0,1,0,1,1,1.02716122425292e-06,1.02716122425292e-06,1.02716122425292e-06,1.02716122425292e-06,"DJ",973557,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-20,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,33.33,33.33,42.86,42.86,31.11,31.11,35.9,35.9,0,0,"DJ",973557,0,0,1,0,1,0,1,1,1.02716122425292e-06,0,1.02716122425292e-06,1.02716122425292e-06,"DJ",973557,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-21,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,33.33,33.33,42.86,42.86,31.11,31.11,35.9,35.9,0,0,"DJ",973557,0,0,1,0,1,0,1,1,1.02716122425292e-06,0,1.02716122425292e-06,1.02716122425292e-06,"DJ",973557,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-22,3,1,2,1,0,NA,0,NA,1,1,0,NA,0,NA,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,1,0,46.3,46.3,63.1,63.1,38.89,38.89,44.87,44.87,0,0,"DJ",973557,0,0,1,0,1,0,1,1,1.02716122425292e-06,0,1.02716122425292e-06,1.02716122425292e-06,"DJ",973557,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-23,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,3,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,0,0,1,0,1,0,1,1,1.02716122425292e-06,0,1.02716122425292e-06,1.02716122425292e-06,"DJ",973557,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-24,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,3,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,2,0,3,0,3,0,3,3,3.08148367275876e-06,2.05432244850584e-06,3.08148367275876e-06,3.08148367275876e-06,"DJ",973557,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-25,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,0,0,3,0,3,0,3,3,3.08148367275876e-06,0,3.08148367275876e-06,3.08148367275876e-06,"DJ",973557,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-26,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,11,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,9,0,11,0,12,0,12,12,1.2325934691035e-05,9.24445101827628e-06,1.2325934691035e-05,1.2325934691035e-05,"DJ",973557,9,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-27,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,12,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,0,0,11,0,12,0,12,12,1.2325934691035e-05,0,1.2325934691035e-05,1.2325934691035e-05,"DJ",973557,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,14,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,1,0,12,0,13,0,13,13,1.3353095915288e-05,1.02716122425292e-06,1.3353095915288e-05,1.3353095915288e-05,"DJ",973557,1,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,18,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,2,0,14,0,15,0,15,15,1.54074183637938e-05,2.05432244850584e-06,1.54074183637938e-05,1.54074183637938e-05,"DJ",973557,2,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,18,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,4,0,18,0,19,0,19,19,1.95160632608055e-05,4.10864489701168e-06,1.95160632608055e-05,1.95160632608055e-05,"DJ",973557,4,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,5650000,0,2,1,2,2,0,0,0,NA,0,NA,NA,30,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,7,0,23,0,26,0,25,26,2.67061918305759e-05,7.19012856977044e-06,2.5679030606323e-05,2.67061918305759e-05,"DJ",973557,7,0,26,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,33,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,5,0,28,0,31,0,30,31,3.18419979518405e-05,5.1358061212646e-06,3.08148367275876e-05,3.18419979518405e-05,"DJ",973557,5,0,31,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,5e+06,0,0,NA,0,NA,NA,40,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,3,0,22,0,34,0,33,34,3.49234816245993e-05,3.08148367275876e-06,3.38963204003464e-05,3.49234816245993e-05,"DJ",973557,3,0,34,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,49,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,7,0,29,0,41,0,40,41,4.21136101943697e-05,7.19012856977044e-06,4.10864489701168e-05,4.21136101943697e-05,"DJ",973557,7,0,41,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,50,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,0,0,28,0,41,0,40,41,4.21136101943697e-05,0,4.10864489701168e-05,4.21136101943697e-05,"DJ",973557,0,0,41,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,59,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,10,0,36,0,51,0,48,51,5.23852224368989e-05,1.02716122425292e-05,4.93037387641402e-05,5.23852224368989e-05,"DJ",973557,10,0,51,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,90,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,8,0,40,0,59,0,56,58,6.06025122309223e-05,8.21728979402336e-06,5.75210285581635e-05,5.95753510066694e-05,"DJ",973557,8,0,59,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,90,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,31,0,64,0,90,0,78,89,9.24445101827628e-05,3.18419979518405e-05,8.01185754917278e-05,9.14173489585099e-05,"DJ",973557,31,0,90,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,135,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,31,0,90,0,121,0,109,120,0.000124286508134603,3.18419979518405e-05,0.000111960573443568,0.00012325934691035,"DJ",973557,31,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,135,0,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,14,0,101,0,135,0,122,134,0.000138666765274144,1.43802571395409e-05,0.000125313669358856,0.000137639604049891,"DJ",973557,14,0,135,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,150,1,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,5,1,99,1,140,1,125,139,0.000143802571395409,5.1358061212646e-06,0.000128395153031615,0.000142775410171156,"DJ",973557,5,1,140,1,1,290.942104480555,43.26027598612,1956.69829260297,290.942104480555,290.942104480555,290.942104480555,0.000298844448224968,4.44352780434222e-05,0.00200984461372366,0.000298844448224968,0.000298844448224968,0.000298844448224968
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,187,2,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,10,0,109,1,150,1,131,147,0.000154074183637938,1.02716122425292e-05,0.000134558120377133,0.000150992699965179,"DJ",973557,10,0,150,1,1,253.768245973452,37.3417997129732,1724.5639781542,0,290.942104480555,290.942104480555,0.000260660902210608,3.83560487089849e-05,0.00177140524710336,0,0.000298844448224968,0.000298844448224968
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,214,2,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,37,1,136,2,187,2,161,184,0.000192079148935296,3.8004965297358e-05,0.00016537295710472,0.000188997665262537,"DJ",973557,37,1,187,2,2,527.846857973501,205.479871241764,1355.95912041756,199.730894985843,490.672999466398,490.672999466398,0.000542183824854118,0.000211060956104023,0.00139278863016502,0.00020515583061479,0.000504000278839758,0.000504000278839758
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,298,2,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,27,0,155,2,214,2,183,202,0.000219812501990125,2.77333530548288e-05,0.000187970504038284,0.00020748656729909,"DJ",973557,27,0,214,2,2,512.079693995872,198.090088434915,1323.76947819408,21.4066945294743,512.079693995872,512.079693995872,0.000525988405399861,0.000203470457749176,0.00135972467785048,2.19881265601031e-05,0.000525988405399861,0.000525988405399861
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,363,2,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,84,0,208,2,298,2,264,286,0.00030609404482737,8.62815428372453e-05,0.000271170563202771,0.000293768110136335,"DJ",973557,84,0,298,2,2,607.600297921981,233.979475824467,1577.82267326661,95.5206039261089,607.600297921981,607.600297921981,0.000624103465869981,0.000240334644837916,0.00162067826872655,9.81150604701203e-05,0.000624103465869981,0.000624103465869981
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,1,1,3,1,2,1,4,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,NA,435,2,94.44,94.44,95.24,95.24,67.78,67.78,78.21,78.21,0,0,"DJ",973557,65,0,242,2,363,2,322,350,0.00037285952440381,6.67654795764398e-05,0.00033074591420944,0.000359506428488522,"DJ",973557,65,0,363,2,2,627.007362477701,240.423541152741,1635.19025930777,19.4070645557196,627.007362477701,627.007362477701,0.000644037650058189,0.000246953738869671,0.00167960402863702,1.99341841882084e-05,0.000644037650058189,0.000644037650058189
