"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-06-28,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,1,0,1,0,"MNG","Asia","Mongolia","2020-06-28",220,1,1,NA,NA,0,67.108,0.305,0.305,NA,NA,0,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/28","MN",3225166,1,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-06-29,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,0.714285714285714,0,"MNG","Asia","Mongolia","2020-06-29",220,0,0.714,NA,NA,0,67.108,0,0.218,NA,NA,0,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/06/29","MN",3225166,7,0,178,0,220,0,206,220,6.82135431168504e-05,2.17043091735433e-06,6.38726812821418e-05,6.82135431168504e-05,"2020/06/29","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-06-30,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,0.714285714285714,0,"MNG","Asia","Mongolia","2020-06-30",220,0,0.714,NA,NA,0,67.108,0,0.218,NA,NA,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/30","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-01,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,0.571428571428571,0,"MNG","Asia","Mongolia","2020-07-01",220,0,0.571,NA,NA,0,67.108,0,0.174,NA,NA,0,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/01","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-02,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,0.142857142857143,0,"MNG","Asia","Mongolia","2020-07-02",220,0,0.143,NA,NA,0,67.108,0,0.044,NA,NA,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.3,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/02","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-03,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,60.19,60.19,77.38,77.38,55,55,55.77,55.77,50,50,0,0,0.142857142857143,0,"MNG","Asia","Mongolia","2020-07-03",220,0,0.143,NA,NA,0,67.108,0,0.044,NA,NA,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/03","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-04,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,60.19,60.19,77.38,77.38,55,55,55.77,55.77,50,50,0,0,0.142857142857143,0,"MNG","Asia","Mongolia","2020-07-04",220,0,0.143,NA,NA,0,67.108,0,0.044,NA,NA,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/04","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-05,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,220,0,60.19,60.19,77.38,77.38,55,55,55.77,55.77,50,50,0,0,0,0,"MNG","Asia","Mongolia","2020-07-05",220,0,0,NA,NA,0,67.108,0,0,NA,NA,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/05","MN",3225166,0,0,220,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-06,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,225,0,60.19,60.19,77.38,77.38,55,55,55.77,55.77,50,50,5,0,0.714285714285714,0,"MNG","Asia","Mongolia","2020-07-06",225,5,0.714,NA,NA,0,68.633,1.525,0.218,NA,NA,0,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/07/06","MN",3225166,0,0,80,0,220,0,204,220,6.82135431168504e-05,0,6.32525581628977e-05,6.82135431168504e-05,"2020/07/06","MN",3225166,5,0,225,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-07,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,227,0,60.19,60.19,77.38,77.38,55,55,55.77,55.77,50,50,2,0,1,0,"MNG","Asia","Mongolia","2020-07-07",227,2,1,NA,NA,0,69.243,0.61,0.305,NA,NA,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/07","MN",3225166,2,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-08,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,227,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,1,0,"MNG","Asia","Mongolia","2020-07-08",227,0,1,NA,NA,0,69.243,0,0.305,NA,NA,0,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/08","MN",3225166,0,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-09,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,227,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,1,0,"MNG","Asia","Mongolia","2020-07-09",227,0,1,NA,NA,0,69.243,0,0.305,NA,NA,0,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/09","MN",3225166,0,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-10,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,227,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,1,0,"MNG","Asia","Mongolia","2020-07-10",227,0,1,NA,NA,0,69.243,0,0.305,NA,NA,0,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/10","MN",3225166,0,0,227,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-11,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,230,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,3,0,1.42857142857143,0,"MNG","Asia","Mongolia","2020-07-11",230,3,1.429,NA,NA,0,70.158,0.915,0.436,NA,NA,0,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/11","MN",3225166,3,0,230,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-12,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,230,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,1.42857142857143,0,"MNG","Asia","Mongolia","2020-07-12",230,0,1.429,NA,NA,0,70.158,0,0.436,NA,NA,0,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/12","MN",3225166,0,0,230,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-13,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,243,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,13,0,2.57142857142857,0,"MNG","Asia","Mongolia","2020-07-13",243,13,2.571,NA,NA,0,74.124,3.965,0.784,NA,NA,0,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/07/13","MN",3225166,10,0,89,0,230,0,198,230,7.13141587130709e-05,3.10061559622047e-06,6.13921888051654e-05,7.13141587130709e-05,"2020/07/13","MN",3225166,13,0,243,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-14,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,261,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,18,0,4.85714285714286,0,"MNG","Asia","Mongolia","2020-07-14",261,18,4.857,NA,NA,0,79.615,5.491,1.482,NA,NA,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/14","MN",3225166,18,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-15,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,261,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,4.85714285714286,0,"MNG","Asia","Mongolia","2020-07-15",261,0,4.857,NA,NA,0,79.615,0,1.482,NA,NA,0,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/15","MN",3225166,0,0,261,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-16,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,262,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,1,0,5,0,"MNG","Asia","Mongolia","2020-07-16",262,1,5,NA,NA,0,79.92,0.305,1.525,NA,NA,0,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","MN",3225166,1,0,262,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-17,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,25,0,8.57142857142857,0,"MNG","Asia","Mongolia","2020-07-17",287,25,8.571,NA,NA,0,87.546,7.626,2.615,NA,NA,0,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","MN",3225166,25,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-18,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,8.14285714285714,0,"MNG","Asia","Mongolia","2020-07-18",287,0,8.143,NA,NA,0,87.546,0,2.484,NA,NA,0,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-19,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,8.14285714285714,0,"MNG","Asia","Mongolia","2020-07-19",287,0,8.143,NA,NA,0,87.546,0,2.484,NA,NA,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-20,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,6.28571428571429,0,"MNG","Asia","Mongolia","2020-07-20",287,0,6.286,NA,NA,0,87.546,0,1.917,NA,NA,0,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/07/20","MN",3225166,57,0,102,0,287,0,249,287,8.89876676115276e-05,1.76735088984567e-05,7.72053283458898e-05,8.89876676115276e-05,"2020/07/20","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-21,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,3.71428571428571,0,"MNG","Asia","Mongolia","2020-07-21",287,0,3.714,NA,NA,0,87.546,0,1.133,NA,NA,0,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-22,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,287,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,3.71428571428571,0,"MNG","Asia","Mongolia","2020-07-22",287,0,3.714,NA,NA,0,87.546,0,1.133,NA,NA,0,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","MN",3225166,0,0,287,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-23,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,288,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,1,0,3.71428571428571,0,"MNG","Asia","Mongolia","2020-07-23",288,1,3.714,NA,NA,0,87.851,0.305,1.133,NA,NA,0,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","MN",3225166,1,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-24,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,288,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,0.142857142857143,0,"MNG","Asia","Mongolia","2020-07-24",288,0,0.143,NA,NA,0,87.851,0,0.044,NA,NA,0,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","MN",3225166,0,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-25,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,288,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,0.142857142857143,0,"MNG","Asia","Mongolia","2020-07-25",288,0,0.143,NA,NA,0,87.851,0,0.044,NA,NA,0,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","MN",3225166,0,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-07-26,3,1,2,1,2,1,0,NA,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,288,0,60.19,60.19,77.38,77.38,57.22,57.22,58.33,58.33,50,50,0,0,0.142857142857143,0,"MNG","Asia","Mongolia","2020-07-26",288,0,0.143,NA,NA,0,87.851,0,0.044,NA,NA,0,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","MN",3225166,0,0,288,0,0,0,NA,0,0,0,0,0,NA,0,0,0
