"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,19.44,19.44,25,25,11.67,11.67,13.46,13.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-16,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,39.29,39.29,20.56,20.56,23.72,23.72,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-17,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,39.29,39.29,20.56,20.56,23.72,23.72,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-18,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,30.56,30.56,39.29,39.29,20.56,20.56,23.72,23.72,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-19,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,33.33,33.33,42.86,42.86,22.22,22.22,25.64,25.64,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-20,0,NA,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,1,0,43.52,43.52,52.38,52.38,28.33,28.33,32.69,32.69,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-21,0,NA,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3,0,43.52,43.52,52.38,52.38,28.33,28.33,32.69,32.69,0,0,"CV",549936,2,0,2,0,2,0,2,2,3.6367868261034e-06,3.6367868261034e-06,3.6367868261034e-06,3.6367868261034e-06,"CV",549936,2,0,2,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-22,0,NA,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3,0,43.52,43.52,52.38,52.38,28.33,28.33,32.69,32.69,0,0,"CV",549936,1,0,3,0,3,0,3,3,5.4551802391551e-06,1.8183934130517e-06,5.4551802391551e-06,5.4551802391551e-06,"CV",549936,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-23,2,1,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3,0,50.93,50.93,63.1,63.1,32.78,32.78,37.82,37.82,0,0,"CV",549936,0,0,3,0,3,0,3,3,5.4551802391551e-06,0,5.4551802391551e-06,5.4551802391551e-06,"CV",549936,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-24,2,1,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,3,1,50.93,50.93,63.1,63.1,39.44,39.44,37.82,37.82,50,50,"CV",549936,0,0,3,0,3,0,3,3,5.4551802391551e-06,0,5.4551802391551e-06,5.4551802391551e-06,"CV",549936,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-25,2,1,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,4,1,50.93,50.93,63.1,63.1,39.44,39.44,37.82,37.82,50,50,"CV",549936,0,1,3,1,3,1,3,3,5.4551802391551e-06,0,5.4551802391551e-06,5.4551802391551e-06,"CV",549936,0,1,3,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-26,2,1,0,NA,2,1,0,NA,0,NA,1,0,2,0,4,0,NA,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,4,1,50.93,50.93,63.1,63.1,39.44,39.44,37.82,37.82,50,50,"CV",549936,1,0,4,1,4,1,4,4,7.2735736522068e-06,1.8183934130517e-06,7.2735736522068e-06,7.2735736522068e-06,"CV",549936,1,0,4,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-27,2,1,0,NA,2,1,0,NA,0,NA,1,0,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,5,1,53.7,53.7,67.86,67.86,44.44,44.44,39.74,39.74,75,75,"CV",549936,1,0,5,1,5,1,5,5,9.0919670652585e-06,1.8183934130517e-06,9.0919670652585e-06,9.0919670652585e-06,"CV",549936,1,0,5,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-28,3,1,3,1,2,1,0,NA,1,1,1,0,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,5,1,74.07,74.07,95.24,95.24,56.67,56.67,53.85,53.85,75,75,"CV",549936,0,0,3,1,5,1,5,5,9.0919670652585e-06,0,9.0919670652585e-06,9.0919670652585e-06,"CV",549936,0,0,5,1,1,291.145290078717,290.595692342345,291.695927258135,291.145290078717,291.145290078717,291.145290078717,0.000529416677720165,0.000528417292816519,0.0005304179527402,0.000529416677720165,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,1,2,1,0,NA,1,1,1,0,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,6,1,74.07,74.07,95.24,95.24,56.67,56.67,53.85,53.85,75,75,"CV",549936,0,0,2,1,5,1,5,5,9.0919670652585e-06,0,9.0919670652585e-06,9.0919670652585e-06,"CV",549936,0,0,5,1,1,235.401108964687,88.1818722906334,628.402194945119,0,291.145290078717,291.145290078717,0.000428051825966452,0.000160349335723854,0.00114268241203543,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,1,2,1,0,NA,1,1,1,0,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,6,1,74.07,74.07,95.24,95.24,56.67,56.67,53.85,53.85,75,75,"CV",549936,0,0,2,1,5,1,5,5,9.0919670652585e-06,0,9.0919670652585e-06,9.0919670652585e-06,"CV",549936,0,0,5,1,1,196.652293151066,73.6664643449445,524.962406509558,0,291.145290078717,291.145290078717,0.00035759123452741,0.000133954613527655,0.00095458818209675,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,1,2,1,0,NA,1,1,1,0,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,6,1,74.07,74.07,95.24,95.24,56.67,56.67,53.85,53.85,75,75,"CV",549936,0,0,2,1,5,1,5,5,9.0919670652585e-06,0,9.0919670652585e-06,9.0919670652585e-06,"CV",549936,0,0,5,1,1,169.640221715997,63.5476715997922,452.853804071505,0,291.145290078717,291.145290078717,0.000308472661756999,0.000115554667451835,0.00082346637439903,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,6,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,1,0,3,0,6,1,6,6,1.09103604783102e-05,1.8183934130517e-06,1.09103604783102e-05,1.09103604783102e-05,"CV",549936,1,0,6,1,0,180.432041969573,67.5903157469233,481.662519394156,0,291.145290078717,291.145290078717,0.000328096436620939,0.00012290578494029,0.000875851952580221,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,6,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,2,0,6,1,4,6,1.09103604783102e-05,0,7.2735736522068e-06,1.09103604783102e-05,"CV",549936,0,0,6,1,0,162.495963104047,43.9080203312432,601.369358625427,0,291.145290078717,291.145290078717,0.000295481588955892,7.98420549504727e-05,0.0010935260805356,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,6,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,1,0,6,1,3,6,1.09103604783102e-05,0,5.4551802391551e-06,1.09103604783102e-05,"CV",549936,0,0,6,1,0,147.416905106417,39.8335093557796,545.564381914071,0,291.145290078717,291.145290078717,0.000268061929217976,7.24329910312829e-05,0.000992050678468168,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,1,0,6,1,3,6,1.09103604783102e-05,0,5.4551802391551e-06,1.09103604783102e-05,"CV",549936,0,0,6,1,0,135.064149951369,36.4956724388871,499.848978879157,0,291.145290078717,291.145290078717,0.000245599760610997,6.63634903677647e-05,0.000908922090714478,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,1,0,2,0,7,1,4,7,1.27287538913619e-05,1.8183934130517e-06,7.2735736522068e-06,1.27287538913619e-05,"CV",549936,1,0,7,1,0,145.989911847164,39.4479216289037,540.283327513169,0,291.145290078717,291.145290078717,0.000265467094074882,7.17318408485782e-05,0.000982447643931601,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,2,0,7,1,4,7,1.27287538913619e-05,0,7.2735736522068e-06,1.27287538913619e-05,"CV",549936,0,0,7,1,0,136.138370118226,31.2425923210581,593.217605888459,0,291.145290078717,291.145290078717,0.000247553115486577,5.68113240832716e-05,0.00107870298705387,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,2,0,7,1,3,7,1.27287538913619e-05,0,5.4551802391551e-06,1.27287538913619e-05,"CV",549936,0,0,7,1,0,127.19374665555,29.1898776891208,554.241760125838,0,291.145290078717,291.145290078717,0.000231288271099819,5.30786813176821e-05,0.001007829565851,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,1,0,7,1,2,5,1.27287538913619e-05,0,3.6367868261034e-06,9.0919670652585e-06,"CV",549936,0,0,7,1,0,119.401160981932,27.4015458829126,520.285873824495,0,291.145290078717,291.145290078717,0.00021711828464027,4.98267905409222e-05,0.00094608440586631,0,0.000529416677720165,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,1,0,7,1,2,4,1.27287538913619e-05,0,3.6367868261034e-06,7.2735736522068e-06,"CV",549936,0,0,7,1,0,112.822746838784,25.8918560650091,491.620692324583,0,0,291.145290078717,0.000205156139694044,4.70815805202953e-05,0.000893959828642939,0,0,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,7,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,1,0,7,1,2,4,1.27287538913619e-05,0,3.6367868261034e-06,7.2735736522068e-06,"CV",549936,0,0,7,1,0,107.341155393721,22.3342781950483,515.894157878518,0,0,291.145290078717,0.000195188449917302,4.06125043551401e-05,0.000938098538518152,0,0,0.000529416677720165
"Cape Verde","CPV",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,0,NA,1,1,2,1,2,1,4,1,1,2,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,8,1,79.63,79.63,95.24,95.24,60,60,57.69,57.69,75,75,"CV",549936,0,0,1,0,7,1,2,4,1.27287538913619e-05,0,3.6367868261034e-06,7.2735736522068e-06,"CV",549936,0,0,7,1,0,102.783408758863,21.3859561752966,493.989094034281,0,0,291.145290078717,0.000186900673458118,3.88880818409716e-05,0.000898266514711314,0,0,0.000529416677720165
