"countryname","countrycode.x","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","countrycode2","population.x","cases.x","deaths.x","cases_prev_week","deaths_prev_week.x","cases_infected.x","cum_deaths.x","cases_contagious.x","cases_active.x","p_cases_infected.x","p_cases","p_cases_contagious.x","p_cases_active.x","countrycode.y","population.y","cases.y","deaths.y","cum_cases","cum_deaths.y","deaths_prev_week.y","cases_infected.y","cases_infected_low","cases_infected_high","cases_daily","cases_contagious.y","cases_active.y","p_cases_infected.y","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious.y","p_cases_active.y"
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,10.56,10.56,12.18,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-06,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1,0,31.48,31.48,40.71,40.71,27.78,27.78,32.05,32.05,0,0,"BT",763094,1,0,1,0,1,0,1,1,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-07,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1,0,31.48,31.48,40.71,40.71,27.78,27.78,32.05,32.05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-08,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1,0,31.48,31.48,40.71,40.71,27.78,27.78,32.05,32.05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-09,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1,0,31.48,31.48,40.71,40.71,27.78,27.78,32.05,32.05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-10,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1,0,31.48,31.48,40.71,40.71,27.78,27.78,32.05,32.05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-11,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-12,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-13,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,"BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-14,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-15,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,"BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-16,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-17,3,0,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,31.48,31.48,40.71,40.71,29.44,29.44,33.97,33.97,0,0,"BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-18,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,33.33,33.33,44.29,44.29,30.56,30.56,35.26,35.26,0,0,"BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-19,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,1,0,33.33,33.33,44.29,44.29,30.56,30.56,35.26,35.26,0,0,"BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-20,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,1e+05,2,1,1,2,0,0,1,1,0,NA,NA,2,0,33.33,33.33,44.29,44.29,30.56,30.56,35.26,35.26,0,0,"BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06,"BT",763094,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-21,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2,0,33.33,33.33,44.29,44.29,30.56,30.56,35.26,35.26,0,0,"BT",763094,1,0,1,0,2,0,2,2,2.62090908852645e-06,1.31045454426322e-06,2.62090908852645e-06,2.62090908852645e-06,"BT",763094,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-22,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2,0,33.33,33.33,44.29,44.29,30.56,30.56,35.26,35.26,0,0,"BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06,"BT",763094,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-23,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2,0,38.89,38.89,51.43,51.43,33.89,33.89,39.1,39.1,0,0,"BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06,"BT",763094,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-24,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2,0,38.89,38.89,51.43,51.43,33.89,33.89,39.1,39.1,0,0,"BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06,"BT",763094,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-25,3,1,0,NA,0,NA,2,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2,0,38.89,38.89,51.43,51.43,33.89,33.89,39.1,39.1,0,0,"BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06,"BT",763094,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-26,3,1,0,NA,0,NA,2,1,0,NA,1,1,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,2,0,42.59,42.59,58.57,58.57,36.11,36.11,41.67,41.67,0,0,"BT",763094,1,0,2,0,3,0,2,3,3.93136363278967e-06,1.31045454426322e-06,2.62090908852645e-06,3.93136363278967e-06,"BT",763094,1,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-27,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,2,0,3,0,2,3,3.93136363278967e-06,0,2.62090908852645e-06,3.93136363278967e-06,"BT",763094,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-28,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,3,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,1,0,3,0,2,3,3.93136363278967e-06,0,2.62090908852645e-06,3.93136363278967e-06,"BT",763094,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-29,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,4,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,1,0,2,0,4,0,3,4,5.24181817705289e-06,1.31045454426322e-06,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-30,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,4,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,2,0,4,0,3,4,5.24181817705289e-06,0,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-03-31,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,4,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,2,0,4,0,3,4,5.24181817705289e-06,0,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-01,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,4,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,2,0,4,0,3,3,5.24181817705289e-06,0,3.93136363278967e-06,3.93136363278967e-06,"BT",763094,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-02,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,1,0,2,0,5,0,3,4,6.55227272131612e-06,1.31045454426322e-06,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,1,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,2,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,2,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,1,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,1,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-07,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,1,0,5,0,2,4,6.55227272131612e-06,0,2.62090908852645e-06,5.24181817705289e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-08,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,1,0,5,0,2,3,6.55227272131612e-06,0,2.62090908852645e-06,3.93136363278967e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,60.56,60.56,69.87,69.87,0,0,"BT",763094,0,0,0,0,5,0,2,3,6.55227272131612e-06,0,2.62090908852645e-06,3.93136363278967e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,70.56,70.56,69.87,69.87,75,75,"BT",763094,0,0,0,0,5,0,1,3,6.55227272131612e-06,0,1.31045454426322e-06,3.93136363278967e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,1,1,2,397281300,0,2,1,1,2,26485420,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,70.56,70.56,69.87,69.87,75,75,"BT",763094,0,0,0,0,5,0,1,3,6.55227272131612e-06,0,1.31045454426322e-06,3.93136363278967e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,70.56,70.56,69.87,69.87,75,75,"BT",763094,0,0,0,0,5,0,1,3,6.55227272131612e-06,0,1.31045454426322e-06,3.93136363278967e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,70.56,70.56,69.87,69.87,75,75,"BT",763094,0,0,0,0,5,0,1,2,6.55227272131612e-06,0,1.31045454426322e-06,2.62090908852645e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,1,1,1,1,2,1,4,1,1,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5,0,83.33,83.33,91.67,91.67,70.56,70.56,69.87,69.87,75,75,"BT",763094,0,0,0,0,5,0,0,2,6.55227272131612e-06,0,0,2.62090908852645e-06,"BT",763094,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
