"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,41355,1621,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1794,88,1742.57142857143,83.4285714285714,-415,-24,44.8571428571429,1,37253956,"US_CA","2020/04/24","US",329064917,1794,88,41355,1621,204170.445110797,203555.545239628,204787.202469323,9072.60739270403,105437.559527444,125146.489071536,0.000620456434469425,0.000618587806610901,0.000622330707072376,2.75708740859301e-05,0.00032041568116313,0.000380309424087089,"2020/04/24","US_CA",37253956,1794,88,41355,1621,183695.652173913,5144.9275362319,61304.347826087,98405.7971014493,0.00111008344992945,4.35121574739606e-05,0.0049309032354554,0.00013810419318238,0.00164557954129991,0.0026414858357982,"2020-04-24","US","USCA",39512223,0.00989010989010989,NA,NA,NA,0.0134259613430858,0.012366295095643,0.0144856275905286,0.00494973889145681,-0.0841615458430081,0.0940610236259218,0.0101260377010844,-0.160687188278586,0.180939263680755,"2020-04-24","US_CA",0.4108308,0.42422,0.4222175,0.4461502,0.4410944,0.4537653,0.458147,0.4777254,15.6589958,15.2616596,11.0202528,11.0012461,NA,NA,1.40255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-24",-54,-14,-29,-52,-50,23
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,42368,1689,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1013,68,1693.85714285714,78.4285714285714,-781,-20,-48.7142857142858,-5,37253956,"US_CA","2020/04/25","US",329064917,1013,68,42368,1689,206395.236234441,205782.754533478,207009.540895908,2224.7911236434,107662.350651087,121091.963301185,0.000627217383475859,0.000625356104228753,0.000629084202543257,6.76094900643389e-06,0.000327176630169564,0.000367988068752965,"2020/04/25","US_CA",37253956,1013,68,42368,1689,189347.826086957,5652.17391304346,64347.8260869565,100579.710144928,0.00113727519300232,4.53374669793458e-05,0.00508262333500787,0.000151720099552473,0.00172727497952047,0.00269983972024146,"2020-04-25","US","USCA",39512223,0.00989010989010989,NA,NA,NA,0.0134259613685688,0.0123662951836059,0.0144856275535317,0.00491614132156004,-0.0827051549015529,0.092537437544673,0.00998533321493425,-0.156763570439512,0.176734236869381,"2020-04-25","US_CA",0.4764432,0.4088565,0.4834448,0.4173053,0.5402384,0.4325818,0.5441693,0.4424357,14.5579444,14.9813245,10.7037548,10.827671,NA,NA,1.4094165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-25",-56,-13,-35,-47,-34,15
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,43559,1725,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1191,36,1732.57142857143,78.2857142857143,178,-32,38.7142857142858,-0.142857142857139,37253956,"US_CA","2020/04/26","US",329064917,1191,36,43559,1725,205483.430430045,204877.787462627,206090.863749694,0,97209.9457865943,112318.42542829,0.000624446484004992,0.000622605987081349,0.000626292421655189,0,0.000295412670158923,0.000341326041233043,"2020/04/26","US_CA",37253956,1191,36,43559,1725,194710.144927536,5362.31884057971,65797.1014492754,101811.594202899,0.00116924495213341,4.63038073057261e-05,0.00522656291663458,0.000143939581626706,0.00176617756914931,0.00273290692142597,"2020-04-26","US","USCA",39512223,0.00989010989010989,NA,NA,NA,0.0134259613940517,0.0123662952710324,0.014485627517071,0.00488277180343105,-0.0812646582340079,0.09103020184087,0.00984658387544598,-0.152924508486677,0.172617676237569,"2020-04-26","US_CA",0.3857858,0.403107,0.3788022,0.4109919,0.4336223,0.4281061,0.4164991,0.4381164,14.6134659,14.9266686,10.9016415,10.84016,NA,NA,1.4821383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-26",-56,-17,-31,-50,-36,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,44972,1779,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1413,54,1612.28571428571,79.1428571428571,222,18,-120.285714285714,0.857142857142847,37253956,"US_CA","2020/04/27","US",329064917,1413,54,44972,1779,207928.253417927,207321.793655514,208536.487202438,621.211379089567,87108.742854599,111004.1773835,0.000631876090935353,0.000630033111841922,0.000633724461129467,1.88780798862726e-06,0.000264715982635727,0.000337332154383082,"2020/04/27","US_CA",37253956,1413,54,44972,1779,196811.594202899,2101.44927536233,61739.1304347826,93840.5797101449,0.00120717380994384,4.77533177952967e-05,0.00528297167159639,5.64087549618176e-05,0.00165725031818856,0.00251894267846735,"2020-04-27","US","USCA",39512223,0.00989010989010989,NA,NA,NA,0.0134259614195347,0.0123662953579227,0.0144856274811467,0.00484962878911264,-0.0798399071847454,0.0895391647629707,0.0097097624563697,-0.149152731902926,0.168572256815666,"2020-04-27","US_CA",0.3473736,0.3885966,0.3738978,0.4009379,0.3565452,0.4071682,0.3861022,0.4205515,15.0398554,14.8777348,10.7926505,10.7662386,NA,NA,1.4608277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-27",-51,-15,-23,-51,-49,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-28,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,46164,1864,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1192,85,1526.28571428571,83.1428571428571,-221,31,-86,4,37253956,"US_CA","2020/04/28","US",329064917,1192,85,46164,1864,213081.662347601,212470.141239729,213694.943505441,6065.21473407038,84175.2812697044,114348.776764247,0.000647536857742877,0.000645678497655614,0.00064940056647072,1.84316662783908e-05,0.000255801445006988,0.000347496104436582,"2020/04/28","US_CA",37253956,1192,85,46164,1864,201376.811594203,4565.21739130435,60362.3188405797,90289.8550724638,0.00123917041186176,5.00349546770281e-05,0.00540551482892724,0.000122543157330844,0.00162029285804116,0.0024236313338767,"2020-04-28","US","USCA",39512223,0.00989010989010989,NA,NA,NA,0.0134259614450177,0.0123662954442766,0.0144856274457587,0.00481671074115344,-0.0784307543845339,0.0880641758668408,0.00957484224207676,-0.145478834500076,0.164628518984229,"2020-04-28","US_CA",0.3269287,0.3801113,0.341178,0.3944228,0.4075589,0.4148564,0.4224592,0.430426,14.1226349,14.8078403,10.1122755,10.6853008,NA,NA,1.5417202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-28",-51,-14,-19,-49,-50,13
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-29,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,48747,1946,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,2583,82,1627.85714285714,75,1391,-3,101.571428571429,-8.14285714285714,37253956,"US_CA","2020/04/29","US",329064917,2583,82,48747,1946,224365.988776993,223731.323237098,225002.454692185,11284.3264293919,86538.8765430166,125633.103193639,0.000681828955886515,0.00067990026185957,0.000683763121099248,3.42920981436376e-05,0.000262984207894203,0.00038178820258022,"2020/04/29","US_CA",37253956,2583,82,48747,1946,208623.188405797,7246.37681159421,61449.2753623188,91159.4202898551,0.00130850533027955,5.22360631982279e-05,0.00560002777707144,0.000194512948144197,0.00164946980026279,0.002446972887654,"2020-04-29","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0134259614705006,0.0123662955300943,0.014485627410907,0.00478401613253977,-0.0770370537399413,0.0866050860050209,0.0094417967772697,-0.141865141808453,0.160748735362992,"2020-04-29","US_CA",0.4282464,0.3911787,0.4399712,0.4065579,0.5082059,0.4405316,0.5082059,0.4593088,14.2647965,14.7646172,10.1132821,10.6972851,NA,NA,1.5829148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-29",-49,-15,-27,-50,-50,21
"United States","USA","California","US_CA","STATE_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,50130,2031,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1383,85,1509.85714285714,71.1428571428571,-1200,3,-118,-3.85714285714286,37253956,"US_CA","2020/04/30","US",329064917,1383,85,50130,2031,230408.458415974,229765.750654951,231052.963978735,6042.46963898095,81578.3451754019,131675.57283262,0.000700191501775845,0.000698238368130114,0.000702150098786541,1.83625458893297e-05,0.000247909579420166,0.00040015074846955,"2020/04/30","US_CA",37253956,1383,85,50130,2031,214275.362318841,5652.17391304346,60217.3913043478,91884.0579710145,0.00134562890448467,5.45177000799593e-05,0.00575174787662391,0.000151720099552473,0.00161640259907828,0.00246642418246842,"2020-04-30","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0134259614959836,0.0123662956153756,0.0144856273765916,0.00475154344662208,-0.0756586604228032,0.0851617473160474,0.00931059993894855,-0.138304814528283,0.15692601440618,"2020-04-30","US_CA",0.3420081,0.3849295,0.3408012,0.3935964,0.3533818,0.4342711,0.3565318,0.4415975,14.6951931,14.6743737,10.9207076,10.6436602,NA,NA,1.6469054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-04-30",-47,-12,-24,-50,-50,21
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,52026,2126,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1896,95,1524.42857142857,72.1428571428571,513,10,14.5714285714284,1,37253956,"US_CA","2020/05/01","US",329064917,1896,95,52026,2126,239719.143197774,239060.153852366,240379.949102531,9310.68478180052,90752.9813615665,140986.257614421,0.000728485872584752,0.000726483260603457,0.000730494004933777,2.8294370808908e-05,0.000275790510240162,0.000428445119278458,"2020/05/01","US_CA",37253956,1896,95,52026,2126,221159.420289855,6884.0579710145,63188.4057971014,96159.4202898551,0.0013965228283407,5.70677648301297e-05,0.0059365351773609,0.000184787300736987,0.0016961529078174,0.0025811868218735,"2020-05-01","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0134259615214665,0.0123662957001206,0.0144856273428125,0.00471929117704484,-0.0742954308598141,0.0837340132139038,0.00918122622158297,-0.134866767172254,0.15322921961542,"2020-05-01","US_CA",0.2490718,0.3649079,0.2636866,0.3740055,0.2974272,0.4139045,0.301403,0.419357,13.8340518,14.4551724,10.176514,10.5415021,NA,NA,1.6978776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-01",-47,-9,-23,-48,-48,21
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,53347,2180,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1321,54,1568.42857142857,70.1428571428571,-575,-41,44,-2,37253956,"US_CA","2020/05/02","US",329064917,1321,54,53347,2180,241632.31588394,240972.986490989,242293.449276811,1913.17268616569,84851.7222117592,132447.025436093,0.000734299839942949,0.000732296194586398,0.000736308967500206,5.81396735819666e-06,0.000257857090890547,0.000402495126626013,"2020/05/02","US_CA",37253956,1321,54,53347,2180,227246.376811594,6086.95652173914,66666.6666666667,98333.3333333333,0.00143198214976149,5.85172753197003e-05,0.00609992605380202,0.000163390876441126,0.00178951912292661,0.00263954070631676,"2020-05-02","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0134259615469495,0.0123662957843294,0.0144856273095697,0.00468725782767801,-0.0729472227222465,0.0823217383776025,0.00905365018352798,-0.131438884327783,0.149546184694839,"2020-05-02","US_CA",0.3176011,0.3426247,0.2829273,0.3462736,0.4018035,0.3942026,0.358343,0.3928763,13.8959662,14.3669841,9.9082717,10.4350495,NA,NA,1.7522999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-02",-50,-8,-30,-43,-32,14
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,54903,2216,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1556,36,1620.57142857143,70.1428571428571,235,-18,52.1428571428573,0,37253956,"US_CA","2020/05/03","US",329064917,1556,36,54903,2216,242607.967976501,241948.962485492,243268.768425558,975.652092561533,79217.9597791547,122700.26321757,0.000737264762796033,0.000735262101749644,0.000739272878565653,2.96492285308413e-06,0.000240736571073466,0.000372875553967274,"2020/05/03","US_CA",37253956,1556,36,54903,2216,232463.768115942,5217.39130434784,67391.3043478261,97391.3043478261,0.0014737495260906,5.94836156460807e-05,0.00623997537646585,0.000140049322663822,0.00180897041774103,0.00261425402305801,"2020-05-03","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0134259615724325,0.0123662958680018,0.0144856272768632,0.00465544191254807,-0.0716138949156868,0.080924778740783,0.00892784679842999,-0.128106343573525,0.145962037170385,"2020-05-03","US_CA",0.3266983,0.333961,0.351671,0.3420348,0.3869438,0.3875032,0.4264484,0.3942767,14.0756731,14.2910962,10.0340667,10.3112105,NA,NA,1.8018187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-03",-50,-12,-21,-45,-32,12
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-04,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,55884,2278,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,981,62,1558.85714285714,71.2857142857143,-575,26,-61.7142857142858,1.14285714285715,37253956,"US_CA","2020/05/04","US",329064917,981,62,55884,2278,243963.880598277,243306.537773539,244622.999370317,1355.91262177599,63573.2191266529,115057.499520381,0.000741385264714431,0.000739387656367936,0.000743388270012136,4.12050191839804e-06,0.000193193548878542,0.000349649851978542,"2020/05/04","US_CA",37253956,981,62,55884,2278,234782.608695652,2318.84057971014,62246.3768115942,93768.115942029,0.00150008229998446,6.11478684304024e-05,0.00630221951987199,6.22441434061431e-05,0.00167086622455865,0.00251699754898591,"2020-05-04","US","USCA",39512223,0.0112820512820513,NA,NA,NA,0.0134259615979154,0.0123662959511379,0.014485627244693,0.00462384195576537,-0.0702953075698284,0.0795429914813592,0.00880379148675941,-0.124828463095922,0.142436046069441,"2020-05-04","US_CA",0.2294004,0.3180529,0.254495,0.3256464,0.2470815,0.3718976,0.2611751,0.3764654,13.5697767,14.0834868,9.6570347,10.1523321,NA,NA,1.9068199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-04",-44,-10,-17,-48,-47,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-05,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,58456,2381,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,2572,103,1756,73.8571428571429,1591,41,197.142857142857,2.57142857142857,37253956,"US_CA","2020/05/05","US",329064917,2572,103,58456,2381,256749.456639623,256066.69805796,257434.035681676,12785.5760413458,61651.6189215298,118922.344405647,0.000780239531398065,0.000778164686750729,0.000782319908268058,3.88542666836338e-05,0.00018735397101457,0.000361394783405753,"2020/05/05","US_CA",37253956,2572,103,58456,2381,237608.695652174,2826.08695652173,59057.9710144928,90434.7826086956,0.00156912194774697,6.3912675475324e-05,0.00637807956964823,7.58600497762366e-05,0.00158528052737521,0.00242752159283958,"2020-05-05","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0134259616233984,0.0123662960337377,0.0144856272130591,0.00459245649145957,-0.0689913220284333,0.0781762350113525,0.00868146008684224,-0.12164022599466,0.139003146168344,"2020-05-05","US_CA",0.2623613,0.3090391,0.2775765,0.3164859,0.2286111,0.346424,0.2361898,0.3499285,13.9626489,14.0604049,9.9459272,10.1316623,NA,NA,1.9170607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-05",-44,-6,-14,-46,-48,19
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-06,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,60616,2464,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,2160,83,1695.57142857143,74,-412,-20,-60.4285714285713,0.142857142857139,37253956,"US_CA","2020/05/06","US",329064917,2160,83,60616,2464,265564.335814915,264865.0033862,266265.514715756,8814.8791752916,61393.8907041174,116734.222574343,0.000807027191582732,0.00080490198043871,0.000809158013996842,2.67876601846668e-05,0.000186570757113307,0.000354745269227054,"2020/05/06","US_CA",37253956,2160,83,60616,2464,246594.202898551,8985.5072463768,62898.5507246377,92536.231884058,0.00162710236732979,6.61406267833677e-05,0.00661927562534703,0.000241196055698804,0.00168837238989163,0.0024839303478014,"2020-05-06","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0134259616488814,0.0123662961158012,0.0144856271819615,0.00456128406371111,-0.0677018008393912,0.0768243689668134,0.00856082848784095,-0.118503496663505,0.135625153639187,"2020-05-06","US_CA",0.2993425,0.2916347,0.3112524,0.2990916,0.5336929,0.3501477,0.5221587,0.3519979,14.3781608,14.0747849,10.0211424,10.1195498,NA,NA,1.934474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-06",-46,-10,-17,-47,-48,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-07,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,62148,2535,82.41,82.41,82.14,82.14,73.06,73.06,70.83,70.83,87.5,87.5,1532,71,1716.85714285714,72,-628,-12,21.2857142857142,-2,37253956,"US_CA","2020/05/07","US",329064917,1532,71,62148,2535,270132.056359266,269426.23582835,270839.725940333,4567.72054435115,63736.8201248251,121165.894523058,0.000820908101726523,0.000818763173797557,0.000823058648759973,1.38809101437913e-05,0.000193690718250664,0.000368212739381932,"2020/05/07","US_CA",37253956,1532,71,62148,2535,253405.797101449,6811.59420289856,64057.9710144928,95434.7826086956,0.00166822551677465,6.80464646492845e-05,0.00680211779660258,0.000182842171255546,0.0017194944615947,0.00256173552705908,"2020-05-07","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0134259616743643,0.0123662961973284,0.0144856271514002,0.00453032322648173,-0.0664266077447348,0.0754872541976982,0.00844187306326876,-0.11542707623905,0.132310822365587,"2020-05-07","US_CA",0.3053313,0.284159,0.3120638,0.2931172,0.3443377,0.3487599,0.3457103,0.3503732,13.3636634,13.8665545,9.3485838,9.8701675,NA,NA,1.9351636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-07",-46,-8,-18,-48,-49,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-08,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,63800,2613,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,1652,78,1682,69.5714285714286,120,7,-34.8571428571429,-2.42857142857143,37253956,"US_CA","2020/05/08","US",329064917,1652,78,63800,2613,275762.46646122,275047.832509978,276478.957186535,5630.41010195401,69367.2302267792,118981.872789039,0.000838018434098886,0.000835846722943055,0.000840195787831538,1.71103323723629e-05,0.000210801050623027,0.000361575685046484,"2020/05/08","US_CA",37253956,1652,78,63800,2613,259637.68115942,6231.88405797101,64927.5362318841,99057.9710144927,0.00171256980064077,7.01402020231086e-05,0.00696939893200658,0.000167281135404009,0.00174283601537201,0.00265899200113117,"2020-05-08","US","USCA",39512223,0.0110887096774194,NA,NA,NA,0.0134259616998473,0.0123662962783193,0.0144856271213752,0.00449957254354827,-0.065165607670818,0.0741647527579146,0.00832457052700628,-0.112419905252232,0.129069046306245,"2020-05-08","US_CA",0.3456551,0.2922465,0.3349094,0.2995213,0.3074045,0.3502263,0.2863711,0.3483813,12.6561464,13.824627,9.0401046,9.7879544,NA,NA,1.927463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-08",-46,-5,-18,-46,-46,20
"United States","USA","California","US_CA","STATE_TOTAL",2020-05-09,3,1,2,0,2,1,4,1,0,NA,1,1,1,1,3,2,0,2,NA,NA,2,1,2,1,NA,NA,3,0,NA,NA,NA,66572,2687,67.59,67.59,70.24,70.24,64.17,64.17,60.58,60.58,87.5,87.5,2772,74,1889.28571428571,72.4285714285714,1120,-4,207.285714285714,2.85714285714286,37253956,"US_CA","2020/05/09","US",329064917,2772,74,66572,2687,285665.105622731,284930.25427136,286401.852197584,9902.63916151068,78648.6580092003,122275.097425384,0.000868111703389914,0.000865878553292752,0.000870350612908345,3.00932692910277e-05,0.000239006511925427,0.000371583511667347,"2020/05/09","US_CA",37253956,2772,74,66572,2687,265579.710144928,5942.02898550726,68768.115942029,100507.246376812,0.00178697800577206,7.21265682495572e-05,0.00712889954948483,0.000159500617478242,0.00184592787788843,0.00269789459076002,"2020-05-09","US","USCA",39512223,0.00948866631523458,NA,NA,NA,0.0134259617253302,0.0123662963587739,0.0144856270918866,0.00446903058843653,-0.0639186667186225,0.0728567278954956,0.00820889795669857,-0.109482600730283,0.125900396643681,"2020-05-09","US_CA",0.3030614,0.2892203,0.2981148,0.3022499,0.5578229,0.3723681,0.525166,0.3721834,13.8691312,13.8179925,9.9471644,9.7878468,NA,NA,1.9332839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","California",NA,NA,"US_CA",NA,"2020-05-09",-46,4,-23,-40,-29,12
